gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
Reactome_2022,prerank,Extracellular Matrix Organization R-HSA-1474244,0.31621715327738587,0.6500736117302651,0.9625984251968503,1.0,1.0,11/39,17.15%,CEACAM6;MATN3;CAPN8;COL23A1;ADAMTS14;CAPN12;ADAM19;BMP10;SDC4;ADAM15;LAMC2
Reactome_2022,prerank,Phospholipid Metabolism R-HSA-1483257,0.3630757392370944,0.6377355404855769,0.9279835390946503,1.0,1.0,1/14,8.61%,MGLL
Reactome_2022,prerank,Amyloid Fiber Formation R-HSA-977225,-0.38167474603715,-0.6328539438263263,0.9299820466786356,1.0,1.0,4/10,23.88%,H3C13;TTR;APOA1;ITM2B
Reactome_2022,prerank,O-linked Glycosylation R-HSA-5173105,0.36802517525304485,0.6313839774756885,0.9144736842105263,1.0,1.0,3/12,9.54%,B3GNT7;GCNT3;ADAMTS14
Reactome_2022,prerank,Glycosaminoglycan Metabolism R-HSA-1630316,-0.3744045079570814,-0.6260325376734591,0.9357798165137615,1.0,1.0,2/11,13.77%,GPC6;CHST2
Reactome_2022,prerank,MyD88-independent TLR4 Cascade R-HSA-166166,0.369166375577826,0.6256566366686342,0.9287211740041929,1.0,1.0,3/11,15.09%,NFKBIA;IKBIP;BIRC3
Reactome_2022,prerank,Interferon Signaling R-HSA-913531,0.3156276495756576,0.6100824199739044,0.967948717948718,1.0,1.0,4/28,14.41%,OAS2;HLA-DRB5;TRIM21;CIITA
Reactome_2022,prerank,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,-0.35107359164229446,-0.6079048057341706,0.9607843137254902,1.0,1.0,5/13,27.26%,ACACB;NMRK2;CD38;AOX1;CD320
Reactome_2022,prerank,Transcriptional Regulation By RUNX3 R-HSA-8878159,-0.3465770110395417,-0.6043283201828573,0.9474708171206225,1.0,1.0,4/13,14.56%,ITGAL;JAG1;KAT2B;GATD3
Reactome_2022,prerank,DNA Repair R-HSA-73894,0.32285143046311815,0.5972456261169866,0.9553191489361702,1.0,1.0,5/18,21.21%,PCLAF;UVSSA;H2BC4;H2AC6;MDC1
Reactome_2022,prerank,Interferon Gamma Signaling R-HSA-877300,0.3240233377896351,0.579275870056636,0.9696312364425163,1.0,1.0,4/17,14.41%,OAS2;HLA-DRB5;TRIM21;CIITA
Reactome_2022,prerank,Collagen Formation R-HSA-1474290,-0.33125184637941624,-0.566662501074036,0.9756554307116105,1.0,1.0,2/12,13.88%,COL11A2;COLGALT1
Reactome_2022,prerank,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,0.33049570874095713,0.5628949004219871,0.9729166666666667,0.9993891363358699,1.0,2/11,12.74%,NFKBIA;IKBIP
Reactome_2022,prerank,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,0.33049570874095713,0.5628949004219871,0.9729166666666667,0.9993891363358699,1.0,2/11,12.74%,NFKBIA;IKBIP
Reactome_2022,prerank,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,0.33049570874095713,0.5628949004219871,0.9729166666666667,0.9993891363358699,1.0,2/11,12.74%,NFKBIA;IKBIP
Reactome_2022,prerank,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,0.33054113312721756,0.5492505531173181,0.9729166666666667,0.9952766608447158,1.0,2/10,12.74%,NFKBIA;IKBIP
Reactome_2022,prerank,Organelle Biogenesis And Maintenance R-HSA-1852241,0.2999052854085898,0.535975265891901,0.9894736842105263,0.9909204825418401,1.0,3/16,19.82%,DYNLT5;TUBA4A;EXOC7
Reactome_2022,prerank,G2/M Transition R-HSA-69275,-0.29840949266122896,-0.5024827279830337,0.9980276134122288,0.9968346822662072,1.0,2/12,29.15%,CEP164;NDE1
Reactome_2022,prerank,Mitotic G2-G2/M Phases R-HSA-453274,-0.29840949266122896,-0.5024827279830337,0.9980276134122288,0.9968346822662072,1.0,2/12,29.15%,CEP164;NDE1
