gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
GO_Biological_Process_2023,prerank,Cell Morphogenesis Involved In Differentiation (GO:0000904),0.37895438863225944,1.0961681354223238,0.33495145631067963,0.3896932713804363,1.0,9/22,21.43%,SPI1;RB1;EPHA2;ARL13B;ATF4;YTHDF2;PKHD1;POF1B;SIPA1
GO_Biological_Process_2023,prerank,Sprouting Angiogenesis (GO:0002040),0.31577621522144483,1.0957919032901413,0.3296875,0.39012020131192265,1.0,14/50,17.61%,ANGPT1;FGF2;THBS1;ESM1;TGFB1;SEMA3E;ENG;KDR;SEMA5A;RAMP2;PARVA;NAXE;PGF;E2F8
GO_Biological_Process_2023,prerank,Positive Regulation Of Cartilage Development (GO:0061036),0.4280832526085556,1.0948001996554664,0.3614457831325301,0.3915081282178881,1.0,7/14,18.22%,GDF5;BMP2;HOXA11;BMPR1B;SOX6;MDK;TAPT1
GO_Biological_Process_2023,prerank,Regulation Of mRNA Processing (GO:0050684),0.3492597437223941,1.0945246545886789,0.31552587646076796,0.3917884985575339,1.0,17/32,29.89%,LARP7;QKI;ZFP36L1;HNRNPK;DHX9;MAGOH;SRSF3;RBM8A;PAPOLA;SRSF10;SON;MAGOHB;CWC22;PTCD2;RBM23;IWS1;YTHDC1
GO_Biological_Process_2023,prerank,Peptidyl-Proline Hydroxylation (GO:0019511),0.46359943601364434,1.0931382677783796,0.35071942446043164,0.39385767631879554,1.0,6/10,23.89%,P3H2;OGFOD1;P4HA1;P4HB;P4HA2;P4HA3
GO_Biological_Process_2023,prerank,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),0.3723038922670118,1.0920403429525012,0.33828382838283827,0.39544914214497484,1.0,8/24,14.08%,POT1;HNRNPC;TNKS2;HNRNPA1;TINF2;DCP2;STON1;PARP1
GO_Biological_Process_2023,prerank,Regulation Of Cell Cycle Phase Transition (GO:1901987),0.37397226383084464,1.0919029032297964,0.3220910623946037,0.3954989153294093,1.0,7/23,10.33%,MLF1;CDKN1A;TP53;UBD;NEK11;TCIM;CDKN1B
GO_Biological_Process_2023,prerank,Nucleic Acid Metabolic Process (GO:0090304),0.3700123230818957,1.091853145871123,0.36006546644844517,0.39542886840127384,1.0,8/25,16.24%,DNASE2;DNASE1L3;ENPP1;KPNA2;XRN2;DDX1;DDX24;TOPBP1
GO_Biological_Process_2023,prerank,Oligosaccharide-Lipid Intermediate Biosynthetic Process (GO:0006490),0.44976458306771383,1.0915950202441713,0.35060449050086356,0.39568221039473167,1.0,7/11,28.89%,DPM1;ALG8;MPDU1;SRD5A3;ALG14;ALG3;DPAGT1
GO_Biological_Process_2023,prerank,Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214),0.3803824923799039,1.0915877611812483,0.3544520547945205,0.39553813925412595,1.0,4/19,10.93%,GNAI2;GABRR3;SLC12A2;GABRG1
GO_Biological_Process_2023,prerank,Embryonic Limb Morphogenesis (GO:0030326),-0.3282047563403079,-1.0901187390522087,0.2838541666666667,0.7382345610101227,1.0,10/32,11.35%,MYH3;CACNA1C;CREBBP;SKI;ZNF358;PTCH1;RARG;TBX2;CYP26B1;MEGF8
GO_Biological_Process_2023,prerank,Nucleotide-Excision Repair (GO:0006289),0.3154102512386436,1.0900402951762052,0.2903225806451613,0.3978411970460437,1.0,19/50,20.93%,CETN2;RPA3;BRCA2;TP53;RPA2;MRPL36;SLC30A9;LIG4;SIRT1;STON1;GTF2H5;RAD23B;DDB1;POLR2I;ERCC4;USP7;ERCC8;GTF2H3;RAD23A
GO_Biological_Process_2023,prerank,Myofibril Assembly (GO:0030239),0.3314961650488815,1.0898500755985152,0.309328968903437,0.3979811795639863,1.0,12/43,16.45%,WDR1;CSRP2;FLNC;MYOZ1;TMOD3;ANKRD1;MYL9;CSRP3;MYOZ2;TMOD1;CSRP1;CAPN3
GO_Biological_Process_2023,prerank,Neuron Fate Commitment (GO:0048663),-0.3767783567912474,-1.0898441947339903,0.3492822966507177,0.7350045907424614,1.0,7/18,16.91%,DLL4;EPOP;BHLHA15;MYT1L;FOXN4;ATOH7;DLL1
GO_Biological_Process_2023,prerank,DNA Synthesis Involved In DNA Repair (GO:0000731),0.3806244002434095,1.0891372257415464,0.34673366834170855,0.3989635860042045,1.0,6/21,11.89%,RRM2B;RRM1;VCP;ZBTB1;SPRTN;SIRT1
GO_Biological_Process_2023,prerank,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),0.34849113090419226,1.0888890814042451,0.33115823817292006,0.39923057199948914,1.0,13/32,20.92%,FGF2;TGFB1;CCR7;P2RY12;FGR;TNFAIP8L3;CCL19;CD19;KIT;CCL21;PRKD1;PIK3R4;PIK3R1
GO_Biological_Process_2023,prerank,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),0.3108395030160751,1.0883105213635171,0.31181102362204727,0.4000229973181124,1.0,17/58,17.27%,PECAM1;CD84;ITGB1;MPZL2;MYOT;PALLD;NEXN;AMIGO2;EMB;CDH1;DSG2;NECTIN2;ROBO2;CEACAM1;NECTIN4;NECTIN3;IGSF11
GO_Biological_Process_2023,prerank,cAMP-mediated Signaling (GO:0019933),0.36470481620959494,1.0878491270340633,0.3379073756432247,0.40061060365320644,1.0,13/26,27.36%,AHR;SERPINB8;ADGRG6;CGAS;EPHA5;GAL;ATF1;ADCY2;CREB1;PDE3A;SOX9;AKAP6;GLP1R
GO_Biological_Process_2023,prerank,Central Nervous System Development (GO:0007417),0.251478289609637,1.0873663052473086,0.25598991172761665,0.4012432822335716,1.0,68/262,17.46%,CAPG;PCDH18;B3GNT5;TGFBR2;ECRG4;C1QA;GSTP1;APOD;C3;DNER;UFC1;PPT1;CXCR4;UFM1;ITGAM;NDUFS4;SCIN;CNTN1;AMIGO2;ATP6AP2;STAT3;PBX3;MAL;RAB18;PTS;GSN;ALDH3A2;TBC1D23;WWP1;PDGFC;PHGDH;PTPRZ1;S100B;APEX1;HSPG2;UGT8;LOXL3;PTPN11;EIF2B2;PAFAH1B2;JRKL;EGR2;MARCKS;SOX11;COX7B;LIG4;KLK6;RTN4;RAB3GAP1;TMX2;CX3CR1;QARS1;CCL14;SOX6;TPP1;COL4A1;APLP2;RPS6KA3;UGP2;RBBP4;VIT;ROBO2;APP;NCKAP1;NEUROG3;MARCKSL1;UBE3A;SOX10
GO_Biological_Process_2023,prerank,Transcription By RNA Polymerase I (GO:0006360),0.40971909357270997,1.086851784255269,0.35986159169550175,0.4018973497556373,1.0,8/15,22.63%,POLR2L;POLR1H;POLR1E;RRN3;TAF1B;SPTY2D1;POLR1C;GTF2H1
GO_Biological_Process_2023,prerank,Negative Regulation Of Organelle Assembly (GO:1902116),0.3485838640694152,1.0866085914102053,0.3280757097791798,0.4021332331595378,1.0,11/32,13.49%,YAP1;GDI2;MTM1;NUPR1;SEC22B;LRRK2;FEZ2;LIMK2;SCFD1;FEZ1;TMEM39A
GO_Biological_Process_2023,prerank,Intraciliary Anterograde Transport (GO:0035720),0.44485117173906685,1.0865314277111087,0.3511586452762923,0.4020988548781552,1.0,6/11,20.68%,IFT57;IFT52;IFT22;IFT88;IFT46;IFT74
GO_Biological_Process_2023,prerank,DNA Geometric Change (GO:0032392),0.35995220431827213,1.0865054641106455,0.33607907742998355,0.4019775867635874,1.0,10/27,15.83%,POT1;HMGB2;HMGB1;ASCC1;DDX1;DHX9;ASCC3;HMGB3;DHX36;DTD1
GO_Biological_Process_2023,prerank,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),-0.35851854962741314,-1.0864287012286762,0.3239795918367347,0.7413990626384946,1.0,9/23,12.17%,SEMA6C;SEMA3F;SEMA6B;SEMA4G;SEMA4F;MEGF8;SEMA3G;VEGFA;SEMA4B
GO_Biological_Process_2023,prerank,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),0.30279555383988943,1.0856864126246997,0.31419939577039274,0.40313721441413763,1.0,16/62,14.05%,PLEK;RGS2;C3;KCTD12;DYNLT1;CALCR;RASGRP4;PLCE1;CCL5;RGS16;PHB1;PDE6G;KLK6;RAMP3;YWHAB;CXCL8
GO_Biological_Process_2023,prerank,Histone H4 Acetylation (GO:0043967),-0.3113650385618566,-1.0851804865572066,0.2813299232736573,0.741246786963988,1.0,13/36,19.58%,ING5;TRRAP;EP400;HCFC1;JADE2;NAA40;KANSL1;DMAP1;MRGBP;KANSL3;ACTL6B;BRD8;WDR5
GO_Biological_Process_2023,prerank,Vasodilation (GO:0042311),0.4209475469844869,1.0841231142092629,0.36689419795221845,0.4054881917901363,1.0,4/14,14.76%,F2RL1;SOD1;ADRB2;CPS1
GO_Biological_Process_2023,prerank,Mitotic G2/M Transition Checkpoint (GO:0044818),-0.3052038869211543,-1.083520135033308,0.30997304582210244,0.7420390612920116,1.0,8/40,5.31%,PLK1;CHFR;FZR1;BRSK1;CDK5RAP3;MRNIP;HUS1B;TAOK2
GO_Biological_Process_2023,prerank,Synaptic Vesicle Membrane Organization (GO:0048499),0.43139090785725887,1.0834199566955574,0.36971830985915494,0.4064718464459012,1.0,5/12,13.95%,STX11;SNAP23;SNAP29;SYNGR2;TOR1A
GO_Biological_Process_2023,prerank,Cell Differentiation In Hindbrain (GO:0021533),-0.4334381498960267,-1.0832172736271701,0.3333333333333333,0.7389433025526854,1.0,7/10,28.94%,KNDC1;CEND1;FAIM2;GRID2;LHX1;OPHN1;PHOX2B
GO_Biological_Process_2023,prerank,Semaphorin-Plexin Signaling Pathway (GO:0071526),-0.31229987730393177,-1.0828550416512,0.29198966408268734,0.7360291070155134,1.0,14/34,18.44%,SEMA6C;SEMA3F;SEMA6B;PLXNA2;SEMA4G;PLXNA3;SEMA4F;FARP2;SEMA3G;SEMA4B;PLXNA4;SEMA4A;PLXNB2;PLXNB3
GO_Biological_Process_2023,prerank,Positive Regulation Of Neuron Differentiation (GO:0045666),0.32571504778126453,1.0825493022698982,0.34308943089430893,0.4077535458558607,1.0,11/41,15.47%,RHOA;IMPACT;REST;BMP2;ZEB1;ECT2;SOX11;HOXD3;KCTD11;MMD;FGF20
GO_Biological_Process_2023,prerank,Negative Regulation Of Receptor Internalization (GO:0002091),0.4670621970306707,1.0825225139517682,0.3501742160278746,0.40763713966942633,1.0,4/10,13.25%,SDCBP;ANXA2;MTMR2;RIN3
GO_Biological_Process_2023,prerank,Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932),0.4549489371788323,1.0824974863772148,0.36724137931034484,0.40751393644781747,1.0,8/11,27.40%,FGF1;WNT4;BMP6;CD244;SH2D2A;SNCA;SREBF1;PTH
GO_Biological_Process_2023,prerank,Positive Regulation Of JUN Kinase Activity (GO:0043507),-0.32837920553284916,-1.0823097034423081,0.31435643564356436,0.7338011762834038,1.0,7/29,7.22%,DAB2IP;MAP3K10;MAP4K2;MAP3K12;DVL2;MAP2K7;TLR9
GO_Biological_Process_2023,prerank,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",0.3657999449051037,1.0820408519900175,0.3365695792880259,0.40814620685937836,1.0,9/24,17.41%,PNRC2;NCBP2;PNRC1;EIF4A3;MAGOH;SMG8;RBM8A;PYM1;SKIC8
GO_Biological_Process_2023,prerank,Protein Autophosphorylation (GO:0046777),-0.24229926460919674,-1.0819507128870334,0.2222222222222222,0.7310067430584501,1.0,50/150,18.90%,ULK3;IGF1R;PASK;MAP3K10;ULK1;FLT4;MAP3K12;WNK2;TAOK2;LTK;MKNK2;CDK12;TSSK2;CLK2;AATK;STK11;PDGFRB;MARK2;PDPK1;MEX3B;CAMKK2;MAP3K21;INSR;MAP3K9;EPHA8;LMTK2;STK25;MAP3K3;CAMK2B;EPHB1;TYRO3;ATP13A2;MINK1;MTOR;MAPK15;ABL1;TAF1;FGFR3;MARK3;MAPKAPK5;PTK2B;CAMK2A;CAD;AKT1;SRC;SMG1;FGFR4;MAP2K2;TNK1;MKNK1
GO_Biological_Process_2023,prerank,Fatty Acid Transmembrane Transport (GO:1902001),-0.4320638094422228,-1.0817752522001638,0.33489461358313816,0.7276615865085893,1.0,5/11,17.47%,CPT1B;ABCD4;SLC27A1;SLC22A9;SLC27A5
GO_Biological_Process_2023,prerank,Positive Regulation Of Intracellular Transport (GO:0032388),-0.3084667193431772,-1.0816736815556265,0.3324396782841823,0.7241322234697877,1.0,8/37,8.12%,PCNT;CAPN10;CEP131;ATP2A1;NUMA1;SPAG5;STK11;RIPOR1
GO_Biological_Process_2023,prerank,Regulation Of Transmembrane Transport (GO:0034762),0.34530106625053514,1.0812518954572392,0.3566009104704097,0.4092541915735291,1.0,13/32,22.15%,KCNJ5;NEDD4;ACTB;KCNJ8;CLTRN;CTTNBP2NL;KCNJ13;BCL2;PIM1;KCNJ2;SCN10A;INS;SNCA
GO_Biological_Process_2023,prerank,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",0.38533961150311663,1.0810927454729282,0.3540268456375839,0.40933753207727913,1.0,7/20,17.06%,PRDX6;CLNS1A;SNW1;PRMT5;RBMXL1;RBMX;TRA2B
GO_Biological_Process_2023,prerank,Synapse Organization (GO:0050808),0.26962328553851195,1.0807147409726037,0.29971988795518206,0.4098060640913653,1.0,21/127,8.26%,C1QB;C1QC;RAB29;CHRNA1;C5AR1;C1QA;F2R;TNC;DNER;NEDD4;GPC4;CAST;PCDHB4;MYOT;REST;CDC42;SEMA3E;LRRK2;CYFIP1;CDH1;MUSK
GO_Biological_Process_2023,prerank,Regulation Of Potassium Ion Transport (GO:0043266),-0.3214459876691369,-1.080629030398518,0.3253588516746411,0.7234890784716392,1.0,11/30,16.26%,CACNA1D;KCNH2;KCNAB3;ADRA2A;DRD2;KCNAB2;KCNIP2;ANK3;DPP6;PTK2B;KCNIP3
GO_Biological_Process_2023,prerank,Activin Receptor Signaling Pathway (GO:0032924),0.39740736072621863,1.079805611384791,0.35084745762711866,0.4111217921070174,1.0,6/16,27.18%,TGFBR1;INHBA;SMAD2;ACVR1C;SMAD4;ACVR2A
GO_Biological_Process_2023,prerank,Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),0.4134003786247623,1.0786686058682582,0.36,0.4128174035274262,1.0,4/14,6.63%,ITGAV;FGF10;IGF1;RASGRP4
GO_Biological_Process_2023,prerank,Positive Regulation Of Cilium Assembly (GO:0045724),-0.36126020835878003,-1.0786492329611295,0.3381995133819951,0.7256753625775313,1.0,7/21,16.27%,CROCC;WRAP73;ARHGAP35;HTT;MARK4;KCTD17;ENTR1
GO_Biological_Process_2023,prerank,Cognition (GO:0050890),0.3229321821193062,1.0783739569092676,0.32689210950080516,0.4131001676168859,1.0,16/42,22.04%,C5AR1;METTL23;CHMP2B;GTF2A1L;HOXA1;CYFIP1;CBR3;TTC8;BBS4;LHCGR;TNF;GPR155;ST3GAL4;STRA6;MFSD2A;INS
GO_Biological_Process_2023,prerank,Dorsal/Ventral Pattern Formation (GO:0009953),-0.3340922007155992,-1.0775962872342209,0.3358024691358025,0.725112305158874,1.0,11/26,19.55%,DSCAML1;PTCH1;CER1;BMP1;CHRD;ACVRL1;ANKS1B;TLL1;GLI2;SIX3;FGF8
GO_Biological_Process_2023,prerank,Regulation Of Double-Strand Break Repair (GO:2000779),0.28662829181740523,1.0775443275412089,0.3033033033033033,0.41431969391952617,1.0,25/79,18.53%,ACTL6A;WAS;POT1;MORF4L1;YEATS4;RPA2;ACTR2;DEK;PPP4R2;SHLD2;SIRT1;MORF4L2;MEAF6;CHEK1;PPP4R3B;UBE2V2;SMARCE1;UBE2N;TWIST1;VPS72;TERF2IP;TRIP12;USP51;PPP4C;RUVBL1
GO_Biological_Process_2023,prerank,Regulation Of Spindle Assembly (GO:0090169),0.3558837818553481,1.0772579898472139,0.34846029173419774,0.4146416798895581,1.0,8/26,13.99%,CHMP5;CHMP2B;CHMP2A;CHMP1B;DRG1;PDCD6IP;CHMP4C;VPS4B
GO_Biological_Process_2023,prerank,Regulation Of Stem Cell Differentiation (GO:2000736),0.32856000667944124,1.0759888642926223,0.3537190082644628,0.41654992264166496,1.0,13/42,15.17%,ZFP36L2;TACSTD2;BMPR1A;NUDT21;OSM;ITCH;MTCH2;OCIAD1;HOXB4;HDAC2;EIF2AK2;RBBP4;HDAC1
GO_Biological_Process_2023,prerank,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),0.3688162370753045,1.0752919347597565,0.3645320197044335,0.4175499301332057,1.0,9/23,17.37%,RPS3;MAPRE1;ARL2;RAC1;FES;DRG1;MET;SLAIN1;TRPV4
GO_Biological_Process_2023,prerank,Lipid Droplet Organization (GO:0034389),0.35595205832787363,1.0750964311447422,0.35392320534223703,0.41770908308609583,1.0,7/27,15.84%,PLIN3;PLIN2;RAB18;PPIA;PPID;RAB3GAP1;LDAF1
GO_Biological_Process_2023,prerank,Regulation Of Neuron Migration (GO:2001222),-0.32908609966137675,-1.074385412005338,0.34673366834170855,0.7311209079953551,1.0,10/29,17.11%,NTNG2;DAB2IP;SRGAP3;KIF26A;ZNF609;CAMK2B;PHACTR1;ARHGEF2;CAMK2A;PLXNB2
GO_Biological_Process_2023,prerank,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),0.38761132501128714,1.0742069915929524,0.36541598694942906,0.4189683102709593,1.0,7/18,25.26%,VAMP7;CEBPG;CD2;SLAMF7;KIF5B;TUBB4B;KLRK1
GO_Biological_Process_2023,prerank,Negative Regulation Of Axonogenesis (GO:0050771),-0.3595424421249748,-1.0738325025240787,0.324582338902148,0.7289947487788284,1.0,5/19,11.98%,TRIM46;ULK1;RTN4R;PTPRS;SEMA3G
GO_Biological_Process_2023,prerank,Mitotic DNA Integrity Checkpoint Signaling (GO:0044774),0.43573515210603186,1.073279722961859,0.39655172413793105,0.42033559261364234,1.0,9/12,34.90%,CHEK2;RAD17;NAE1;TOPBP1;SETMAR;STK33;ZNF830;CLSPN;TICRR
GO_Biological_Process_2023,prerank,Peptidyl-Methionine Modification (GO:0018206),0.4435464913985445,1.0721990759371007,0.3729096989966555,0.4219323765862663,1.0,8/12,29.18%,METAP2;NAA20;NAA15;METAP1;PFDN1;NAA30;APOA2;LSM8
GO_Biological_Process_2023,prerank,Type I Interferon-Mediated Signaling Pathway (GO:0060337),0.33309783552536154,1.071967610837395,0.33440514469453375,0.4221220449629636,1.0,9/37,13.00%,IFITM2;IFITM3;TANK;IFITM1;SP100;MYD88;TBK1;JAK1;STAT1
GO_Biological_Process_2023,prerank,Heart Morphogenesis (GO:0003007),0.30687976277888634,1.071280263727216,0.3470319634703196,0.42304556835288726,1.0,13/54,13.53%,TGFBR1;TGFBR3;DYNLL1;TGFB2;BMPR1A;ANKRD1;ENG;BMP2;HEY1;TBX19;EMP2;HEY2;HTR2B
GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Polymerization (GO:0032272),0.3752272820068068,1.071243027839405,0.38006756756756754,0.4229347702247285,1.0,11/23,23.09%,PFN1;TWF1;MAPRE1;PFN2;CYRIB;STMN1;TWF2;CDH5;MYADM;SNCA;PRKCD
GO_Biological_Process_2023,prerank,Microtubule Polymerization Or Depolymerization (GO:0031109),0.35709694955251886,1.070797921141082,0.36303630363036304,0.42352214925494425,1.0,9/26,17.37%,MAP7D3;TPPP3;KIF2A;KIF18A;KIF14;KIF2C;CKAP5;STMN1;TRPV4
GO_Biological_Process_2023,prerank,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),-0.34453337746672213,-1.0703232702610588,0.3325,0.7357386785009113,1.0,11/25,21.37%,DCHS1;MMP24;CDH22;CDHR2;CDH4;CDH12;CDH26;CDH3;CDH18;CDHR3;CDH15
GO_Biological_Process_2023,prerank,RNA 3'-End Processing (GO:0031123),0.3435404872302963,1.070094198376519,0.3603174603174603,0.4245300241486192,1.0,10/32,21.22%,NCBP2;INTS12;NUDT21;SSB;INTS14;PAPOLA;RPRD1A;TRNT1;CSTF3;TUT7
GO_Biological_Process_2023,prerank,Nucleotide-Sugar Metabolic Process (GO:0009225),0.4350115932184092,1.069486445646095,0.3819444444444444,0.42533039781981785,1.0,9/12,35.21%,GFPT1;EXTL2;UGP2;GFPT2;ENTPD5;GMDS;FUT8;CSGALNACT1;SLC35A3
GO_Biological_Process_2023,prerank,Import Into Cell (GO:0098657),0.3354540943947254,1.0690458220817611,0.3620414673046252,0.425863184689441,1.0,14/35,21.72%,TREM2;SLC38A1;SLC11A2;SLC47A1;SLC22A2;SLC5A3;IL10RA;LRRC8D;LRRC8C;SLC16A2;SLC22A4;SLC6A20;SLC6A14;LRP2
GO_Biological_Process_2023,prerank,Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),-0.3473084185768347,-1.0689292361168286,0.32779097387173395,0.736133850308521,1.0,8/23,13.45%,PTCH2;ULK3;PTCH1;IFT122;MEGF8;GLIS2;SUFU;KIF7
GO_Biological_Process_2023,prerank,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),-0.3170799697553933,-1.068750216446498,0.351010101010101,0.7329796374673144,1.0,16/31,20.93%,PLK1;SMARCA4;HECW2;ARID1B;BCL7A;DPF1;ARID1A;SMARCC2;DPF3;SMARCD3;CDC6;SMARCC1;SMARCD1;ACTL6B;SMARCB1;SMARCD2
GO_Biological_Process_2023,prerank,Carboxylic Acid Biosynthetic Process (GO:0046394),0.3948230859340756,1.0684349237465478,0.36860068259385664,0.42672269874651686,1.0,8/16,24.03%,CASP1;NLRC4;CDO1;UGDH;NAIP;NANP;FADS1;CARNS1
GO_Biological_Process_2023,prerank,Negative Regulation Of Axon Extension (GO:0030517),-0.32542018913553744,-1.0678711223932658,0.3594936708860759,0.7318908402576783,1.0,10/30,12.17%,TRIM46;SEMA6C;SEMA3F;SEMA6B;RTN4R;SEMA4G;SEMA4F;PTPRS;SEMA3G;SEMA4B
GO_Biological_Process_2023,prerank,Positive Regulation Of Embryonic Development (GO:0040019),-0.37958363267424794,-1.0676279552778252,0.36803874092009686,0.7289433152265168,1.0,2/16,0.95%,SCX;RBM19
GO_Biological_Process_2023,prerank,Actin Filament Bundle Assembly (GO:0051017),0.3437267757196975,1.0676267030780242,0.38825448613376834,0.4279159430111276,1.0,10/31,16.96%,LCP1;HSP90B1;DPYSL3;EPS8;PAWR;EZR;PLS1;CORO1B;USH1C;CALD1
GO_Biological_Process_2023,prerank,Vascular Transport (GO:0010232),0.29316139348141657,1.067458629340201,0.3293051359516616,0.4280064710105239,1.0,28/76,22.12%,SLC1A5;ABCC4;LEPR;SLC38A1;SLC16A12;KCNJ8;ABCC9;SLC22A2;SLC5A3;SLC44A1;SLC12A2;SLCO1C1;SLCO2B1;SLC2A10;SLC7A3;SLC22A3;SLC16A2;TFRC;ABCC3;SLC16A7;ATP8A1;SLC6A9;MFSD2A;SLC4A4;SLC6A20;SLC2A3;LRP2;AVPR1A
GO_Biological_Process_2023,prerank,Polysaccharide Biosynthetic Process (GO:0000271),0.43062894516868866,1.067303782562739,0.384070796460177,0.4280849930468715,1.0,4/11,14.33%,HAS2;HS2ST1;NDST4;CSGALNACT2
GO_Biological_Process_2023,prerank,Cardiac Muscle Cell Membrane Repolarization (GO:0099622),0.45744688292414537,1.0670751695870127,0.3855421686746988,0.4283003536476505,1.0,5/10,20.10%,KCNJ5;YWHAE;KCNQ1;ATP1B1;KCNJ2
GO_Biological_Process_2023,prerank,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),-0.3267600718563272,-1.065518067368707,0.34541062801932365,0.7314305601284117,1.0,10/29,14.08%,SHANK3;SRCIN1;LZTS3;KIF1A;CUX2;LRP8;CDK5R1;CAPRIN2;CAMK2B;ARHGAP44
GO_Biological_Process_2023,prerank,Negative Regulation Of Glycolytic Process (GO:0045820),-0.42300652723040677,-1.0653624700182251,0.3680555555555556,0.7282922375528909,1.0,6/10,16.88%,CBFA2T3;FLCN;HDAC4;GIT1;SIRT6;NCOR1
GO_Biological_Process_2023,prerank,Amino Acid Transmembrane Transport (GO:0003333),0.3272291661811753,1.064444913100919,0.36251920122887865,0.43250396835434507,1.0,11/38,15.94%,SLC7A7;SLC38A1;SLC47A1;SLC22A2;SLC38A4;SLC7A11;SLC36A4;SLC36A2;SLC16A2;SLC22A4;SLC25A13
GO_Biological_Process_2023,prerank,Negative Regulation Of Neuron Projection Development (GO:0010977),0.30896209833944277,1.064116497377461,0.34915773353751917,0.4328740589214377,1.0,16/50,19.03%,RAB29;DPYSL3;APOE;CIB1;PAQR3;ITM2C;EFNA1;HDAC2;RUFY3;MYLIP;MAG;TSKU;SEMA3A;TRPV4;LPAR1;PTEN
GO_Biological_Process_2023,prerank,Phosphatidylcholine Biosynthetic Process (GO:0006656),0.3949750132055742,1.0639320092218407,0.3767123287671233,0.4330146350520034,1.0,10/17,28.68%,CHPT1;SLC44A3;SLC44A1;APOA1;MFSD2A;CHAT;PCYT1A;MUC1;SLC44A5;APOA2
GO_Biological_Process_2023,prerank,Regulation Of DNA-templated Transcription Elongation (GO:0032784),-0.2946312467940292,-1.0639003394379267,0.30362116991643456,0.7289335760809662,1.0,13/40,18.67%,INTS1;SRCAP;ZC3H4;INTS11;SETD5;THOC5;INTS3;DDX39B;ELL;LDB1;THOC1;SUPT5H;ELOA2
GO_Biological_Process_2023,prerank,Autophagy Of Nucleus (GO:0044804),-0.3593348637047555,-1.063720928312782,0.3515439429928741,0.7259294377235341,1.0,5/18,10.11%,ULK3;ULK1;ATG2A;ATG9B;SNX33
GO_Biological_Process_2023,prerank,Vascular Process In Circulatory System (GO:0003018),0.44639117645948684,1.063654388341208,0.38782608695652177,0.4331537207942169,1.0,5/11,21.86%,GCLM;AGTR1;GCLC;SCPEP1;ROCK1
GO_Biological_Process_2023,prerank,Regulation Of Tube Diameter (GO:0035296),0.44639117645948684,1.063654388341208,0.38782608695652177,0.4331537207942169,1.0,5/11,21.86%,GCLM;AGTR1;GCLC;SCPEP1;ROCK1
GO_Biological_Process_2023,prerank,Regulation Of Phospholipase Activity (GO:0010517),0.45649643707298376,1.0636051163112683,0.37294332723948814,0.4330707382388284,1.0,2/10,1.47%,APOC2;RGS2
GO_Biological_Process_2023,prerank,Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035),0.430892050207481,1.0628257560568923,0.375,0.4342170750063213,1.0,4/12,7.35%,TPST1;SULT1C4;ENPP1;BPNT1
GO_Biological_Process_2023,prerank,Microtubule Depolymerization (GO:0007019),0.39876823065569483,1.0624978293803105,0.37608318890814557,0.43460768903071284,1.0,7/16,16.96%,KIF2A;KIF18A;KIF19;KIF14;KIF2C;CKAP5;STMN1
GO_Biological_Process_2023,prerank,Histone Modification (GO:0016570),-0.2625911479986047,-1.062099853246736,0.30726256983240224,0.7270672465481955,1.0,19/76,13.86%,MBD3;ING5;MIER2;TRRAP;EP400;HDAC4;CREBBP;HDAC5;MTA1;JADE2;HDAC6;HDAC8;EP300;DMAP1;YEATS2;ATXN7L3;SIRT6;CHD3;MRGBP
GO_Biological_Process_2023,prerank,Positive Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001034),0.4529858354812376,1.0611061317530195,0.3970856102003643,0.43680701565456653,1.0,5/10,24.46%,SHLD2;TRAPPC13;MAD2L2;SHLD1;SETMAR
GO_Biological_Process_2023,prerank,Axonal Transport Of Mitochondrion (GO:0019896),0.42581324513760965,1.0605540924202885,0.3775862068965517,0.43755670980886224,1.0,4/12,12.84%,HIF1A;HSBP1;APEX1;OPA1
GO_Biological_Process_2023,prerank,Visual Learning (GO:0008542),-0.4187033539476981,-1.0599731128775673,0.3824884792626728,0.7296962645436584,1.0,3/11,11.68%,CHRNB2;GRIN1;DRD2
